Data,Abertura,Maxima,Minima,VWAP D,Fechamento
21/10/2022 09:00,5485.54,5502.27,5476.65,5489.9,5501.22
21/10/2022 09:15,5501.74,5509.58,5498.08,5496.71,5502.79
21/10/2022 09:30,5502.79,5524.74,5502.79,5504.31,5512.2
21/10/2022 09:45,5512.2,5526.31,5498.61,5507.03,5504.36
21/10/2022 10:00,5504.88,5504.88,5462.01,5497.17,5495.47
21/10/2022 10:15,5495.47,5501.74,5478.22,5496.09,5482.4
21/10/2022 10:30,5482.4,5491.81,5458.88,5492.49,5465.15
21/10/2022 10:45,5465.15,5465.67,5437.45,5487.56,5439.54
21/10/2022 11:00,5439.54,5440.06,5416.01,5480.41,5428.04
21/10/2022 11:15,5428.04,5454.7,5424.9,5477.35,5453.65
21/10/2022 11:30,5454.17,5467.76,5444.24,5475.57,5449.99
21/10/2022 11:45,5450.51,5452.61,5430.13,5473.38,5430.65
21/10/2022 12:00,5430.65,5452.08,5429.61,5471.6,5441.63
21/10/2022 12:15,5441.63,5447.38,5431.17,5470.61,5441.11
21/10/2022 12:30,5441.63,5459.92,5436.4,5469.9,5444.76
21/10/2022 12:45,5445.29,5445.81,5418.63,5467.98,5420.72
21/10/2022 13:00,5420.72,5426.99,5405.04,5465.72,5419.15
21/10/2022 13:15,5418.63,5430.65,5417.58,5464.54,5423.33
21/10/2022 13:30,5423.33,5425.42,5408.17,5463.27,5413.92
21/10/2022 13:45,5413.4,5424.9,5409.74,5462.45,5422.81
21/10/2022 14:00,5423.33,5424.38,5413.4,5461.73,5416.01
21/10/2022 14:15,5416.01,5424.38,5413.4,5461.04,5419.67
21/10/2022 14:30,5419.15,5424.38,5416.54,5460.53,5423.33
21/10/2022 14:45,5423.33,5426.47,5413.92,5459.95,5424.9
21/10/2022 15:00,5424.9,5431.17,5420.72,5459.44,5431.17
21/10/2022 15:15,5431.17,5434.31,5426.47,5459.12,5428.04
21/10/2022 15:30,5428.04,5428.56,5410.79,5458.38,5412.88
21/10/2022 15:45,5412.88,5413.4,5403.99,5457.37,5407.13
21/10/2022 16:00,5407.13,5409.74,5391.97,5456.07,5394.06
21/10/2022 16:15,5394.06,5394.58,5383.61,5454.55,5389.36
21/10/2022 16:30,5389.36,5400.86,5389.36,5453.61,5396.15
21/10/2022 16:45,5396.15,5396.15,5386.74,5452.86,5392.49
21/10/2022 17:00,5391.97,5406.61,5387.79,5452.06,5399.81
21/10/2022 17:15,5399.81,5411.31,5398.76,5451.3,5405.56
21/10/2022 17:30,5405.56,5409.74,5402.95,5451.06,5403.99
21/10/2022 17:45,5404.51,5409.74,5399.81,5450.78,5408.7
24/10/2022 09:00,5446.33,5483.97,5444.24,5467.65,5470.38
24/10/2022 09:15,5470.38,5497.04,5470.38,5476.6,5487.63
24/10/2022 09:30,5487.63,5495.99,5473.51,5478.8,5479.26
24/10/2022 09:45,5479.26,5495.47,5475.08,5479.83,5492.33
24/10/2022 10:00,5492.86,5502.27,5488.15,5482.34,5491.29
24/10/2022 10:15,5491.29,5507.49,5491.29,5484.63,5501.74
24/10/2022 10:30,5501.22,5525.79,5499.13,5488.65,5523.7
24/10/2022 10:45,5523.17,5539.38,5509.58,5495.06,5529.45
24/10/2022 11:00,5528.92,5538.33,5524.22,5498.09,5525.79
24/10/2022 11:15,5526.31,5550.88,5525.79,5502.14,5536.77
24/10/2022 11:30,5536.77,5542.52,5531.54,5504.18,5536.77
24/10/2022 11:45,5536.77,5541.47,5529.45,5505.93,5532.58
24/10/2022 12:00,5532.06,5535.72,5522.65,5507.06,5524.74
24/10/2022 12:15,5524.22,5526.83,5508.02,5507.71,5517.42
24/10/2022 12:30,5517.42,5534.15,5514.81,5508.4,5533.63
24/10/2022 12:45,5533.63,5537.81,5523.7,5509.13,5524.22
24/10/2022 13:00,5524.22,5527.88,5520.04,5509.44,5523.17
24/10/2022 13:15,5523.17,5536.77,5521.61,5509.96,5536.77
24/10/2022 13:30,5536.77,5545.13,5534.15,5510.88,5539.9
24/10/2022 13:45,5539.9,5544.08,5535.2,5511.62,5540.42
24/10/2022 14:00,5540.95,5549.31,5540.42,5512.49,5541.99
24/10/2022 14:15,5541.47,5546.7,5536.77,5512.98,5537.29
24/10/2022 14:30,5537.29,5540.42,5533.11,5513.31,5533.63
24/10/2022 14:45,5533.63,5539.9,5525.79,5513.75,5526.83
24/10/2022 15:00,5526.83,5527.88,5512.2,5514.01,5513.24
24/10/2022 15:15,5513.24,5524.74,5511.15,5514.11,5523.17
24/10/2022 15:30,5522.65,5527.88,5512.2,5514.27,5516.38
24/10/2022 15:45,5515.86,5532.06,5514.29,5514.47,5528.92
24/10/2022 16:00,5528.4,5532.06,5523.17,5514.65,5527.88
24/10/2022 16:15,5527.36,5538.86,5526.31,5515,5535.72
24/10/2022 16:30,5535.72,5543.56,5532.58,5515.36,5542.52
24/10/2022 16:45,5542.52,5550.36,5540.95,5515.88,5548.79
24/10/2022 17:00,5548.79,5554.02,5548.79,5516.31,5551.92
24/10/2022 17:15,5551.92,5553.49,5547.74,5516.64,5552.97
24/10/2022 17:30,5552.97,5555.58,5549.83,5516.88,5555.58
24/10/2022 17:45,5555.58,5558.2,5548.79,5517.22,5548.79
25/10/2022 09:00,5539.38,5550.88,5535.72,5544.05,5545.13
25/10/2022 09:15,5545.65,5560.81,5538.33,5547.35,5553.49
25/10/2022 09:30,5552.97,5598.97,5552.97,5561.13,5593.74
25/10/2022 09:45,5593.74,5598.45,5585.38,5567.65,5594.79
25/10/2022 10:00,5595.31,5606.29,5590.61,5573.59,5599.49
25/10/2022 10:15,5600.02,5601.06,5577.02,5576.05,5577.02
25/10/2022 10:30,5577.02,5586.42,5568.65,5576.12,5571.27
25/10/2022 10:45,5571.27,5572.31,5548.79,5573.71,5549.31
25/10/2022 11:00,5549.83,5566.04,5543.56,5571.62,5562.38
25/10/2022 11:15,5562.9,5563.42,5543.56,5570.04,5550.36
25/10/2022 11:30,5550.88,5561.33,5544.61,5568.96,5553.49
25/10/2022 11:45,5553.49,5560.81,5552.45,5568.49,5559.24
25/10/2022 12:00,5559.77,5560.81,5541.47,5567.49,5552.97
25/10/2022 12:15,5552.45,5556.11,5533.63,5566.47,5535.72
25/10/2022 12:30,5535.72,5538.86,5526.31,5565.11,5535.72
25/10/2022 12:45,5535.2,5541.99,5526.83,5564.26,5535.2
25/10/2022 13:00,5535.72,5539.9,5527.36,5563.41,5527.88
25/10/2022 13:15,5527.88,5538.33,5521.08,5562.4,5537.29
25/10/2022 13:30,5536.77,5546.17,5531.02,5561.78,5541.47
25/10/2022 13:45,5540.95,5552.97,5539.9,5561.43,5545.13
25/10/2022 14:00,5545.65,5554.54,5536.77,5561.03,5554.02
25/10/2022 14:15,5554.02,5557.67,5543.56,5560.81,5547.22
25/10/2022 14:30,5547.22,5557.15,5538.86,5560.51,5556.63
25/10/2022 14:45,5556.63,5561.33,5553.49,5560.43,5558.2
25/10/2022 15:00,5557.67,5560.81,5551.92,5560.35,5559.24
25/10/2022 15:15,5559.24,5563.95,5556.63,5560.35,5558.2
25/10/2022 15:30,5558.2,5569.7,5557.67,5560.46,5565.52
25/10/2022 15:45,5565.52,5568.13,5556.63,5560.51,5565.52
25/10/2022 16:00,5565.52,5572.83,5564.47,5560.6,5569.17
25/10/2022 16:15,5569.17,5571.27,5562.38,5560.69,5562.38
25/10/2022 16:30,5562.38,5571.27,5559.77,5560.78,5568.65
25/10/2022 16:45,5568.65,5571.79,5566.56,5560.85,5567.61
25/10/2022 17:00,5567.08,5570.22,5555.58,5560.9,5559.77
25/10/2022 17:15,5559.77,5563.42,5556.11,5560.89,5561.33
25/10/2022 17:30,5561.86,5563.95,5557.15,5560.89,5562.9
25/10/2022 17:45,5563.42,5568.65,5560.29,5560.91,5563.42
26/10/2022 09:00,5537.81,5540.95,5525.79,5533.49,5526.31
26/10/2022 09:15,5525.79,5551.4,5524.22,5537.62,5546.17
26/10/2022 09:30,5545.65,5565.52,5543.56,5543.31,5562.38
26/10/2022 09:45,5561.86,5580.67,5561.86,5550.5,5569.17
26/10/2022 10:00,5569.7,5573.36,5562.38,5552.98,5567.08
26/10/2022 10:15,5566.56,5582.24,5564.47,5556.1,5573.88
26/10/2022 10:30,5573.88,5574.4,5551.4,5557.16,5571.27
26/10/2022 10:45,5570.74,5581.72,5564.99,5558.75,5579.11
26/10/2022 11:00,5579.11,5581.2,5561.86,5560.49,5562.38
26/10/2022 11:15,5562.38,5571.79,5557.67,5560.92,5567.08
26/10/2022 11:30,5566.56,5584.86,5565.52,5562.08,5574.92
26/10/2022 11:45,5574.92,5580.67,5569.7,5562.79,5573.88
26/10/2022 12:00,5573.36,5575.45,5564.99,5563.19,5573.88
26/10/2022 12:15,5573.36,5574.4,5559.24,5563.32,5562.38
26/10/2022 12:30,5562.38,5572.83,5558.72,5563.42,5572.31
26/10/2022 12:45,5572.31,5575.45,5565.52,5563.62,5569.7
26/10/2022 13:00,5569.17,5579.63,5567.08,5563.89,5575.97
26/10/2022 13:15,5576.49,5577.54,5570.74,5564.04,5573.88
26/10/2022 13:30,5574.4,5579.11,5560.81,5564.26,5574.4
26/10/2022 13:45,5574.4,5601.58,5573.36,5565.54,5598.45
26/10/2022 14:00,5598.45,5602.11,5592.17,5566.61,5595.83
26/10/2022 14:15,5595.83,5603.15,5591.65,5567.42,5596.88
26/10/2022 14:30,5597.4,5602.11,5595.31,5567.99,5596.36
26/10/2022 14:45,5595.83,5596.36,5585.9,5568.5,5586.95
26/10/2022 15:00,5586.95,5601.06,5586.42,5569.15,5599.49
26/10/2022 15:15,5598.97,5619.36,5598.97,5570.99,5617.27
26/10/2022 15:30,5617.79,5619.36,5613.08,5571.83,5616.22
26/10/2022 15:45,5615.7,5618.31,5603.67,5573.21,5611.52
26/10/2022 16:00,5610.99,5622.49,5610.47,5573.99,5617.27
26/10/2022 16:15,5617.79,5622.49,5615.17,5574.51,5620.92
26/10/2022 16:30,5621.45,5627.72,5616.22,5575.61,5625.11
26/10/2022 16:45,5625.11,5629.81,5623.54,5576.23,5628.77
26/10/2022 17:00,5628.77,5633.99,5620.4,5577.28,5621.45
26/10/2022 17:15,5621.97,5627.72,5620.92,5577.68,5624.06
26/10/2022 17:30,5624.06,5631.9,5622.49,5577.98,5631.38
26/10/2022 17:45,5631.9,5636.08,5628.24,5578.46,5633.99
27/10/2022 09:00,5638.7,5641.31,5613.08,5623.4,5617.27
27/10/2022 09:15,5617.79,5629.29,5600.54,5619.45,5601.58
27/10/2022 09:30,5602.11,5603.67,5578.06,5607.54,5582.24
27/10/2022 09:45,5582.77,5590.08,5570.22,5600.48,5573.36
27/10/2022 10:00,5573.36,5582.77,5567.08,5596.33,5574.4
27/10/2022 10:15,5574.4,5583.29,5564.47,5593.03,5582.77
27/10/2022 10:30,5583.29,5583.29,5561.86,5590.78,5563.42
27/10/2022 10:45,5563.42,5575.97,5558.2,5588.1,5558.2
27/10/2022 11:00,5558.72,5559.77,5527.36,5581.3,5531.54
27/10/2022 11:15,5531.54,5538.33,5524.22,5577.8,5527.88
27/10/2022 11:30,5528.4,5539.9,5521.61,5575.03,5535.2
27/10/2022 11:45,5535.2,5540.95,5528.4,5573.14,5536.24
27/10/2022 12:00,5536.77,5540.42,5532.06,5571.62,5537.81
27/10/2022 12:15,5538.33,5549.31,5536.24,5570.3,5538.33
27/10/2022 12:30,5538.86,5541.99,5527.36,5569,5538.33
27/10/2022 12:45,5538.33,5540.95,5527.36,5568.3,5528.4
27/10/2022 13:00,5527.88,5531.02,5523.17,5567.29,5527.36
27/10/2022 13:15,5527.36,5536.77,5526.31,5566.75,5535.72
27/10/2022 13:30,5536.24,5540.95,5532.06,5566.26,5539.38
27/10/2022 13:45,5538.86,5545.13,5533.11,5565.65,5540.95
27/10/2022 14:00,5540.95,5543.56,5527.36,5564.92,5529.97
27/10/2022 14:15,5530.49,5536.77,5524.74,5564.18,5535.72
27/10/2022 14:30,5535.72,5539.9,5527.88,5563.61,5535.2
27/10/2022 14:45,5535.72,5543.56,5531.02,5563.12,5540.95
27/10/2022 15:00,5540.95,5546.17,5539.38,5562.79,5543.04
27/10/2022 15:15,5543.04,5547.22,5540.42,5562.56,5544.61
27/10/2022 15:30,5545.13,5554.02,5541.47,5562.33,5552.45
27/10/2022 15:45,5552.97,5559.77,5551.92,5562.22,5555.58
27/10/2022 16:00,5555.58,5558.2,5546.7,5562.01,5550.36
27/10/2022 16:15,5550.88,5550.88,5540.95,5561.75,5542.52
27/10/2022 16:30,5541.99,5544.08,5482.92,5559.5,5512.2
27/10/2022 16:45,5511.67,5557.67,5509.06,5558.13,5546.17
27/10/2022 17:00,5546.7,5584.33,5545.65,5558.47,5578.58
27/10/2022 17:15,5578.58,5605.77,5577.54,5559.27,5586.95
27/10/2022 17:30,5587.99,5608.38,5575.45,5559.82,5581.2
27/10/2022 17:45,5580.67,5593.22,5576.49,5559.97,5581.72
28/10/2022 09:00,5595.83,5628.77,5589.04,5609.88,5598.97
28/10/2022 09:15,5598.97,5608.38,5583.81,5603.99,5606.81
28/10/2022 09:30,5606.81,5614.65,5572.31,5599.76,5595.83
28/10/2022 09:45,5595.31,5606.81,5584.86,5598.68,5589.04
28/10/2022 10:00,5588.52,5611.52,5587.99,5598.62,5588.52
28/10/2022 10:15,5587.99,5600.02,5577.02,5596.94,5597.4
28/10/2022 10:30,5597.4,5601.06,5577.02,5595.99,5587.47
28/10/2022 10:45,5587.47,5593.22,5579.11,5595.33,5582.24
28/10/2022 11:00,5582.24,5596.88,5568.13,5593.87,5586.95
28/10/2022 11:15,5587.47,5592.7,5574.4,5593.26,5577.02
28/10/2022 11:30,5576.49,5588.52,5571.79,5592.5,5583.29
28/10/2022 11:45,5583.81,5591.13,5573.88,5592.02,5581.2
28/10/2022 12:00,5580.67,5584.86,5569.17,5591.33,5577.02
28/10/2022 12:15,5577.02,5583.81,5569.17,5590.76,5579.11
28/10/2022 12:30,5579.11,5583.29,5575.97,5590.54,5579.63
28/10/2022 12:45,5579.63,5606.29,5577.02,5590.57,5600.02
28/10/2022 13:00,5599.49,5606.81,5592.17,5590.87,5596.88
28/10/2022 13:15,5596.88,5597.4,5585.38,5590.86,5592.7
28/10/2022 13:30,5592.7,5595.83,5583.81,5590.85,5591.65
28/10/2022 13:45,5591.65,5595.83,5577.02,5590.66,5581.2
28/10/2022 14:00,5580.67,5583.29,5557.67,5589.74,5570.22
28/10/2022 14:15,5570.22,5575.45,5566.56,5589.37,5575.45
28/10/2022 14:30,5575.45,5578.58,5571.27,5589.14,5575.97
28/10/2022 14:45,5576.49,5579.11,5570.22,5588.91,5578.06
28/10/2022 15:00,5578.58,5578.58,5570.74,5588.71,5571.79
28/10/2022 15:15,5571.79,5583.81,5566.56,5588.4,5582.24
28/10/2022 15:30,5582.24,5583.81,5578.06,5588.31,5580.67
28/10/2022 15:45,5581.2,5581.2,5554.02,5587.75,5555.06
28/10/2022 16:00,5554.54,5563.42,5548.79,5586.89,5551.4
28/10/2022 16:15,5551.4,5560.29,5549.31,5586.34,5558.2
28/10/2022 16:30,5558.72,5558.72,5550.36,5585.94,5551.4
28/10/2022 16:45,5551.92,5552.97,5542.52,5585.27,5544.08
28/10/2022 17:00,5544.08,5544.61,5533.11,5584.41,5535.2
28/10/2022 17:15,5535.72,5538.86,5527.88,5583.55,5535.72
28/10/2022 17:30,5535.2,5538.86,5529.45,5583.14,5534.67
28/10/2022 17:45,5534.15,5548.79,5521.61,5582.57,5542.52
31/10/2022 09:00,5654.91,5664.27,5570.09,5623.01,5586.74
31/10/2022 09:15,5586.74,5609.12,5572.17,5610.12,5582.06
31/10/2022 09:30,5582.58,5598.71,5564.89,5604.32,5587.78
31/10/2022 09:45,5587.78,5606,5583.1,5603.1,5596.11
31/10/2022 10:00,5596.11,5602.87,5562.29,5600.1,5565.41
31/10/2022 10:15,5565.93,5582.58,5555.52,5596.23,5581.54
31/10/2022 10:30,5581.02,5581.54,5551.88,5592.78,5555
31/10/2022 10:45,5555,5561.77,5502.97,5584.01,5512.34
31/10/2022 11:00,5512.34,5512.86,5459.26,5568.24,5462.39
31/10/2022 11:15,5462.91,5480.08,5451.46,5560.46,5474.87
31/10/2022 11:30,5474.87,5499.33,5467.59,5556.3,5491
31/10/2022 11:45,5491,5495.17,5466.55,5552.03,5469.15
31/10/2022 12:00,5468.63,5487.88,5467.59,5549,5486.32
31/10/2022 12:15,5486.32,5497.77,5484.24,5546.97,5496.73
31/10/2022 12:30,5496.73,5509.21,5481.12,5544.89,5485.8
31/10/2022 12:45,5485.8,5500.37,5481.64,5543.06,5495.69
31/10/2022 13:00,5495.69,5502.45,5485.28,5541.32,5499.33
31/10/2022 13:15,5499.33,5500.89,5481.64,5539.84,5487.36
31/10/2022 13:30,5487.36,5495.17,5482.68,5538.89,5491.52
31/10/2022 13:45,5492.04,5495.17,5482.16,5538.16,5485.28
31/10/2022 14:00,5485.28,5486.32,5468.63,5536.35,5476.43
31/10/2022 14:15,5475.91,5477.99,5455.1,5533.89,5460.82
31/10/2022 14:30,5460.3,5461.34,5430.12,5529.45,5437.41
31/10/2022 14:45,5437.41,5443.13,5398.38,5522.9,5412.43
31/10/2022 15:00,5412.95,5420.76,5409.83,5520.29,5417.12
31/10/2022 15:15,5417.12,5427.52,5413.47,5518.25,5421.8
31/10/2022 15:30,5421.8,5428.04,5403.59,5515,5415.56
31/10/2022 15:45,5415.56,5418.68,5396.3,5512.01,5409.31
31/10/2022 16:00,5408.79,5418.16,5407.23,5510.29,5417.12
31/10/2022 16:15,5417.64,5428.04,5416.6,5508.83,5417.64
31/10/2022 16:30,5418.16,5424.4,5411.39,5507.36,5412.43
31/10/2022 16:45,5412.95,5416.6,5406.71,5505.91,5408.79
31/10/2022 17:00,5409.31,5421.8,5408.27,5504.96,5421.28
31/10/2022 17:15,5420.76,5424.92,5412.43,5504.25,5414.52
31/10/2022 17:30,5415.04,5421.8,5408.27,5503.59,5418.16
31/10/2022 17:45,5418.16,5427,5411.39,5502.92,5425.96
1/11/2022 9:00,5390.06,5451.46,5386.94,5418.52,5418.68
1/11/2022 9:15,5419.2,5420.76,5378.61,5408.87,5388.5
1/11/2022 9:30,5388.5,5404.11,5380.17,5405.49,5401.51
1/11/2022 9:45,5401.51,5401.51,5386.94,5403.89,5396.3
1/11/2022 10:00,5396.3,5418.68,5391.1,5404.02,5403.59
1/11/2022 10:15,5403.07,5420.76,5395.26,5404.49,5413.99
1/11/2022 10:30,5413.99,5417.12,5396.82,5404.94,5409.83
1/11/2022 10:45,5409.31,5429.08,5403.59,5406.54,5419.2
1/11/2022 11:00,5418.68,5441.57,5417.12,5409.76,5431.69
1/11/2022 11:15,5431.69,5434.81,5382.78,5409.38,5397.34
1/11/2022 11:30,5397.34,5399.95,5365.6,5405.69,5376.53
1/11/2022 11:45,5376.53,5391.62,5369.77,5404.34,5386.94
1/11/2022 12:00,5387.46,5388.5,5374.45,5403.35,5378.09
1/11/2022 12:15,5378.09,5389.02,5361.44,5401.96,5363
1/11/2022 12:30,5363.52,5369.25,5349.47,5399.48,5367.69
1/11/2022 12:45,5368.21,5372.89,5347.91,5397.66,5349.99
1/11/2022 13:00,5349.47,5355.72,5326.58,5394.21,5350.51
1/11/2022 13:15,5350.51,5361.44,5349.47,5393.35,5357.8
1/11/2022 13:30,5358.32,5366.12,5339.59,5392.33,5345.83
1/11/2022 13:45,5345.83,5390.58,5335.95,5390.85,5376.01
1/11/2022 14:00,5375.49,5378.09,5364.56,5390.38,5371.33
1/11/2022 14:15,5371.33,5383.3,5367.69,5390.13,5377.57
1/11/2022 14:30,5377.57,5378.09,5354.16,5389.31,5357.8
1/11/2022 14:45,5358.32,5361.44,5338.55,5388.31,5341.67
1/11/2022 15:00,5341.67,5347.39,5333.86,5387.14,5338.03
1/11/2022 15:15,5338.03,5343.75,5330.22,5386.22,5340.63
1/11/2022 15:30,5340.63,5356.76,5338.03,5385.53,5345.83
1/11/2022 15:45,5345.83,5353.12,5335.43,5384.7,5338.55
1/11/2022 16:00,5338.55,5348.43,5338.03,5384.34,5342.19
1/11/2022 16:15,5341.67,5355.72,5341.15,5384,5353.12
1/11/2022 16:30,5353.64,5370.81,5322.94,5382.33,5358.32
1/11/2022 16:45,5358.32,5378.61,5345.83,5381.71,5358.84
1/11/2022 17:00,5358.84,5376.53,5349.47,5381.33,5370.81
1/11/2022 17:15,5370.29,5378.61,5364.56,5381.23,5368.73
1/11/2022 17:30,5368.73,5373.93,5360.4,5381.14,5372.37
1/11/2022 17:45,5372.37,5403.07,5371.33,5381.2,5380.17
3/11/2022 9:00,5432.21,5439.49,5411.91,5421.98,5417.64
3/11/2022 9:15,5418.16,5448.86,5415.04,5428.74,5448.34
3/11/2022 9:30,5447.82,5467.59,5431.69,5438.32,5438.45
3/11/2022 9:45,5438.97,5444.17,5363,5423.38,5373.41
3/11/2022 10:00,5372.89,5401.51,5368.73,5418.16,5394.22
3/11/2022 10:15,5394.22,5421.28,5388.5,5416.57,5399.43
3/11/2022 10:30,5399.95,5404.11,5374.97,5413.66,5383.82
3/11/2022 10:45,5383.3,5416.6,5383.3,5412.86,5415.56
3/11/2022 11:00,5415.04,5420.76,5396.3,5412.75,5410.35
3/11/2022 11:15,5410.35,5415.56,5372.37,5411.39,5375.49
3/11/2022 11:30,5375.49,5389.02,5360.4,5408.54,5374.97
3/11/2022 11:45,5374.97,5378.61,5360.4,5406.64,5368.21
3/11/2022 12:00,5367.69,5373.93,5351.56,5403.68,5360.92
3/11/2022 12:15,5360.4,5368.21,5354.16,5402.18,5365.08
3/11/2022 12:30,5365.6,5370.29,5339.59,5399.91,5340.63
3/11/2022 12:45,5341.15,5342.71,5322.94,5396.92,5339.07
3/11/2022 13:00,5339.07,5355.2,5335.95,5394.87,5344.27
3/11/2022 13:15,5344.27,5352.08,5342.71,5393.89,5344.79
3/11/2022 13:30,5344.79,5350.51,5339.59,5392.83,5346.35
3/11/2022 13:45,5346.35,5349.47,5334.91,5391.81,5344.27
3/11/2022 14:00,5344.27,5354.68,5340.11,5391.03,5352.08
3/11/2022 14:15,5352.08,5354.16,5345.31,5390.36,5347.91
3/11/2022 14:30,5347.91,5349.47,5337.51,5389.69,5343.75
3/11/2022 14:45,5343.75,5363.52,5342.71,5388.95,5361.44
3/11/2022 15:00,5360.92,5364.04,5352.6,5388.36,5356.76
3/11/2022 15:15,5356.76,5358.32,5335.95,5387.38,5337.51
3/11/2022 15:30,5337.51,5352.08,5334.91,5386.44,5350.51
3/11/2022 15:45,5349.99,5357.8,5345.83,5385.87,5353.64
3/11/2022 16:00,5353.64,5354.68,5349.47,5385.59,5354.68
3/11/2022 16:15,5354.68,5354.68,5346.87,5385.29,5348.95
3/11/2022 16:30,5348.95,5354.68,5348.43,5385,5352.6
3/11/2022 16:45,5352.6,5363.52,5350.51,5384.65,5359.88
3/11/2022 17:00,5359.88,5365.08,5357.28,5384.44,5359.36
3/11/2022 17:15,5358.84,5359.88,5352.6,5384.24,5357.28
3/11/2022 17:30,5357.28,5358.32,5351.04,5384.12,5353.12
3/11/2022 17:45,5353.12,5358.32,5350.51,5383.95,5351.04
4/11/2022 9:00,5296.92,5331.26,5295.88,5312.15,5330.74
4/11/2022 9:15,5330.74,5348.43,5316.69,5321.18,5338.03
4/11/2022 9:30,5337.51,5354.16,5296.92,5318.52,5299.52
4/11/2022 9:45,5300.04,5303.17,5275.59,5308.6,5280.79
4/11/2022 10:00,5280.79,5282.35,5260.5,5301.99,5264.14
4/11/2022 10:15,5264.14,5278.19,5258.42,5298.11,5269.86
4/11/2022 10:30,5269.34,5287.04,5262.06,5295.14,5285.99
4/11/2022 10:45,5285.99,5287.56,5268.3,5293.89,5280.27
4/11/2022 11:00,5279.75,5280.27,5256.34,5291.24,5266.22
4/11/2022 11:15,5265.7,5279.75,5260.5,5289.94,5277.67
4/11/2022 11:30,5277.67,5283.91,5261.02,5288.88,5266.74
4/11/2022 11:45,5266.22,5268.3,5256.34,5287.33,5261.54
4/11/2022 12:00,5261.54,5269.86,5253.21,5286.07,5262.06
4/11/2022 12:15,5262.06,5270.91,5258.94,5285.47,5270.38
4/11/2022 12:30,5270.38,5275.59,5266.22,5285.05,5272.47
4/11/2022 12:45,5272.47,5284.43,5271.95,5284.81,5276.63
4/11/2022 13:00,5277.15,5282.87,5269.86,5284.58,5272.47
4/11/2022 13:15,5272.47,5276.11,5268.3,5284.35,5275.07
4/11/2022 13:30,5275.07,5277.67,5269.34,5284.2,5274.03
4/11/2022 13:45,5273.51,5280.79,5270.91,5284.06,5272.47
4/11/2022 14:00,5272.47,5275.07,5262.06,5283.76,5263.1
4/11/2022 14:15,5262.58,5268.82,5261.54,5283.52,5265.18
4/11/2022 14:30,5264.66,5267.78,5261.54,5283.3,5267.26
4/11/2022 14:45,5267.26,5271.95,5265.7,5283.09,5269.34
4/11/2022 15:00,5268.82,5275.59,5265.7,5282.94,5272.47
4/11/2022 15:15,5272.47,5281.83,5269.34,5282.79,5271.43
4/11/2022 15:30,5271.43,5272.47,5250.61,5282.09,5255.3
4/11/2022 15:45,5255.3,5259.46,5249.05,5281.56,5257.9
4/11/2022 16:00,5257.9,5271.43,5257.38,5281.16,5267.78
4/11/2022 16:15,5267.26,5268.82,5259.98,5280.87,5263.1
4/11/2022 16:30,5262.58,5267.78,5262.58,5280.69,5267.26
4/11/2022 16:45,5266.74,5285.47,5266.74,5280.61,5284.95
4/11/2022 17:00,5284.95,5302.12,5284.43,5280.93,5293.28
4/11/2022 17:15,5293.28,5304.73,5283.39,5281.17,5298.48
4/11/2022 17:30,5297.96,5313.05,5296.4,5281.41,5306.29
4/11/2022 17:45,5306.29,5314.61,5290.16,5281.6,5291.2
7/11/2022 9:00,5293.28,5339.07,5283.91,5315.38,5316.69
7/11/2022 9:15,5317.21,5331.78,5303.69,5317.43,5325.54
7/11/2022 9:30,5325.54,5342.19,5319.3,5321.24,5339.07
7/11/2022 9:45,5339.07,5339.59,5312.01,5322.4,5312.53
7/11/2022 10:00,5312.53,5318.25,5298.48,5319.06,5304.73
7/11/2022 10:15,5304.21,5308.37,5290.68,5315.76,5299.52
7/11/2022 10:30,5299.52,5302.12,5290.68,5314.05,5296.92
7/11/2022 10:45,5296.92,5299.52,5277.15,5311,5279.23
7/11/2022 11:00,5279.23,5294.84,5276.11,5308.48,5283.91
7/11/2022 11:15,5283.91,5318.25,5278.19,5307.09,5309.93
7/11/2022 11:30,5309.93,5328.14,5298.48,5307.91,5327.1
7/11/2022 11:45,5327.1,5345.31,5319.82,5310.2,5339.59
7/11/2022 12:00,5339.07,5343.23,5320.86,5311.61,5323.46
7/11/2022 12:15,5322.94,5352.6,5320.86,5313.05,5343.75
7/11/2022 12:30,5343.75,5360.4,5339.59,5315.12,5353.12
7/11/2022 12:45,5353.12,5359.36,5343.23,5316.42,5347.91
7/11/2022 13:00,5348.43,5363.52,5346.87,5317.8,5355.72
7/11/2022 13:15,5355.72,5356.24,5345.31,5318.56,5350.51
7/11/2022 13:30,5350.51,5359.88,5348.43,5319.38,5356.76
7/11/2022 13:45,5357.28,5358.32,5351.56,5319.86,5354.68
7/11/2022 14:00,5354.68,5358.32,5343.75,5320.72,5348.43
7/11/2022 14:15,5348.95,5355.2,5344.79,5321.29,5346.35
7/11/2022 14:30,5346.35,5357.28,5344.27,5321.85,5351.04
7/11/2022 14:45,5351.56,5358.84,5346.87,5322.44,5349.47
7/11/2022 15:00,5349.47,5353.64,5346.87,5322.76,5348.43
7/11/2022 15:15,5348.95,5358.32,5344.79,5323.32,5345.31
7/11/2022 15:30,5345.31,5354.16,5344.79,5323.72,5351.04
7/11/2022 15:45,5351.04,5354.68,5347.39,5324.04,5349.47
